0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label
-0.11527099767151382,0.7524245751674827,-0.15481223113460793,-0.23119239910076897,0.23701640377160124,0.516151983737312,0.30800722354749654,0.39439358127953983,-1.301438029365116,0.2473888155508164,-0.08003507451067879,0.04253629615213649,-0.038014566136772926,-0.6173170158106982,-0.257625262793323,-0.8816304642217289,1.3395115374306976,0.1677181070842193,-0.07578060410769732,0.5633328602440244,-0.6758428781101489,-1.150813214735194,-0.1504590094259281,-0.07159269559741675,-0.10777346314046145,0.08328614354672148,-0.30614863159471917,-0.36623599221222813,-0.2897589624994852,-0.24205323023682326,0.43946459769091334,-0.430126672384388,0.5504497923068704,0.34612747877017336,-0.10707996124857343,-0.2663663639803631,0.06777578388579586,-0.6190276385642041,-0.08202641611481389,0.5107023397762942,-0.3966540227776973,-0.14398476669025537,0.9165239438007212,-0.38110038710125804,-0.03294410702656445,-0.36881694575061463,0.03438482318502944,-0.7691419193150604,-0.4530940527882527,0.7901029995501416,1
-0.11629632073228474,0.8015579108790817,-0.6306958082227128,0.3569151580919582,0.5463735141708997,-1.4745139232664852,0.7487107997195067,0.9905859077556756,-0.7619445001820639,1.61796349133976,-0.07631137221217058,0.176849833727318,0.25744687772202435,-0.638206605404098,0.46659216779630713,-0.0278669484908818,-1.0554963014089427,-0.4422549977558498,-0.07583640213942208,-0.5422836189350897,-0.8833346902149042,1.1313113459612965,0.33912064446180673,-0.04785508515057462,-0.4030806853052446,-0.26132797301139354,0.7213144142028459,-0.7744726370568117,-1.6274931931043775,1.7338477960718166,1.1360058138677698,-0.7730929408919607,-0.3484235170233204,-0.35628651157586483,0.33256759850701983,0.7994270208208685,0.4227341399986683,0.4381034738591227,-0.3144399610866107,0.11753804809327126,0.5728745681889692,0.15527224969732303,-1.0207308230992735,1.2423767139013988,0.3797084546048834,1.1998729546944156,0.030857803217294366,-0.7315240539979679,-0.18516627842983613,0.8812081514108909,0
-0.11623059088524869,0.7148734749057579,-1.124142647553865,0.25600488254688186,1.4549654151117228,0.045064502665712484,1.0680626652428185,-0.8636154777949883,-0.9828543091685339,0.2212887944981946,-0.07709904369613761,1.9692118571546007,-0.07141279721545434,-0.3278188551308439,-0.12280379164279831,1.1207542666909631,0.27206165440083835,-0.7141532143258187,-0.07588037207148582,-0.6186939889835775,-0.5179101441705044,1.3303098480069777,-0.31143912897932574,0.028824224296960462,-1.1061911990901443,-1.5610397480272806,0.039635734027725696,-0.5998582940160136,-1.2636677268523888,1.2433847939584937,-0.26532573280021177,0.07134710774850057,-0.6944443840895151,-0.14589688481160734,0.4924802241354213,-0.3341228751372543,0.09048558623573015,-0.16007109691209517,0.2726814634380713,0.31930147990646,1.5154892307225925,-0.01316440631021055,-0.1791079429616033,0.4984542579457835,0.19695139934874167,0.1256906205445877,0.03611238238197222,-0.723367422145801,-0.05579614426020333,0.9035154408831427,1
-0.11604469430327354,0.5563356257311853,-1.838858921745724,0.16991429617739906,-0.1893268253421084,-1.6797368554397034,-0.12952850409731037,-0.47382494459915836,0.12554955585122904,0.16608405892891737,-0.08024318578453896,-0.5584883814730656,0.12804974115109055,-2.0603391665701065,-0.29881001939702007,-0.4276802551833328,-1.2823355359278132,-0.38722765768195966,-0.07338182939272082,-0.8341372501281081,-0.38842558228523216,0.06308291268636278,0.6768771113456837,0.23982299902597268,0.48773988742953944,0.144557939911474,-0.2915743535550457,-0.235806167668338,-0.06330037754076309,-0.1557121961244198,0.3847030595090708,-0.8648034567689971,0.3394348429814996,-1.6446184467259757,0.573211535265711,0.6926542346126237,-0.7044347165327012,-0.41671358466942676,-0.8072836102041877,-0.812409193691253,1.0335603235554196,-0.24974620541864645,-1.4255793662446374,0.22522547318871222,0.4922033029063798,1.2946158019908982,0.021006684210368307,-0.9314744260832631,-0.3566911470386606,0.25302014362017405,1
-0.11544759236645008,-0.6612380166470438,0.18419127751832684,-0.31531973057894674,0.9742398714893172,-0.3285168205558256,-0.5961125299599935,0.294358367843021,-0.28778979492830603,0.8480393596403502,-0.07230885651750883,1.1027561854069723,-0.01235581108983127,-0.6062165387862826,0.2893717648184188,-0.3109288634087394,-0.7845657947351606,-0.3253497181063225,-0.07589855833506262,1.0369355569024397,0.04374795592457852,0.2650079967840066,0.1341192411311276,0.10677976313273159,-1.0045033939953594,-0.30059112439448876,0.07078396148620533,-0.38404284640176606,-0.47029293532034017,0.3839115135668128,-0.009912325036135457,-1.5448566184214547,0.23580103242160233,0.803999526077272,-1.0909635827520325,0.5030249906564399,-0.23569848069115792,-0.4144908328867133,-1.3314893068503462,0.6966405213285886,-1.4740501900364864,-0.3337427556050341,-0.8442928466279607,0.6129816906712112,0.3161606161354838,-0.5209646463717037,0.04209524855410148,-0.6024562217942766,0.06850491282893428,-0.4850880727855053,1
-0.11614384017141254,1.6794378021435357,-0.613809718179036,0.5014430329341146,1.2612696689681686,0.2062408771123006,0.12839310835150972,-0.3108234717493879,0.9952181620887436,0.7311281384263935,-0.06312088941969365,0.24065375182179888,-0.10977139941528503,-0.14678866950662517,-0.06152309322256471,0.6611354365787137,-0.08094260573552754,-0.6495961775739275,-0.07577845979344941,0.712891853328979,-0.3811320991319128,-0.5121316154588061,0.2917624989871142,-0.05383324120588281,-0.9924574265835023,-0.8701445653531231,-0.07442225983808104,-0.5076509709119842,-0.6872596108213794,0.8135296973401809,-0.29462055984698354,0.17934934223085525,-1.2474673631101394,-0.6086880088258269,-0.2360665673426542,-0.07014276389570662,0.2121167870415513,-0.9238936653496762,0.189538630443148,0.6903815652279282,-0.94744455295875,-0.25259322823160857,-0.23034019755846494,-0.2791605834516914,0.8528985600854015,-0.42023854764210794,0.03750070888474084,-0.8544296470425061,0.5640953733896231,0.6747554177646966,1
-0.11628553407504087,0.87543724362001,-0.098903108926297,0.17772730689049054,0.03874341181520022,0.4653877733341423,-1.163992230041705,-2.707758412815767,-2.0597030881811014,0.15730684263459702,-0.07580581050309051,0.08299088355148938,0.9537359049455778,0.04033699782311623,0.16710776275033867,0.5248427384024817,0.1141633307743355,-0.2543017212289162,-0.0758952376365009,0.3996186353130838,0.02769426614238602,1.8918784157484134,0.16396045057634193,-0.196984905344108,-0.054928284146140254,-0.3279741259588188,-0.2705815057312042,0.7210789217106736,-1.3348975206960378,-0.1438417426410591,1.539517000368463,-0.15101811208013394,-0.20044750024903954,-2.153656508815184,-0.13120319088906077,-0.1629561681302818,-0.2769798182769818,0.895782463638659,0.09169189384675398,0.49502182386409316,0.009238237062692986,0.07237100877722318,0.3908285400451467,0.9845007591986316,0.4569285808845348,-0.5391897293072452,0.08136504998257457,0.4137781780953081,0.1383678631459808,1.435281733350992,1
-0.10562184902400572,-1.3601451064608863,0.4179989650083551,-0.2957160342034887,-0.8263510350891575,0.23124023658861673,-0.9927134227364341,-0.6010105420109157,0.48990375078372245,-1.2556639963287104,-0.058747097914658375,-0.7532706000807956,-0.4257364286605428,1.2630959583517045,-0.6629202033986218,0.6997686004151589,1.1772142619818209,0.5392326183000213,-0.07525233790159087,-0.5241985055070603,1.3605552048276357,1.1091947278597074,-2.734059039872313,-0.1823525774152939,0.5826138818353354,0.7306388784860945,-0.7569310482555354,1.2988099359527832,1.0097599360592113,-1.0655901919052826,0.26987840626689463,1.6217141654894165,0.5899527784130034,0.4703206834853861,0.4972436254675574,0.6003232875509947,0.23352176843409803,1.7487074593272516,1.0980718869954993,0.42693398189123094,0.27128925799934667,-0.08673169685108188,0.7393682540597656,-0.9872151306629616,-2.4818763008926967,-0.5455547539304486,0.04604878409502828,1.3403562295981701,-0.045283960356703866,-0.8667637665428801,1
-0.11504728891042157,-1.5287563968675681,-0.45392781682538996,-1.5570740380969825,-1.1169555995466183,2.0172964387278953,-1.3427773824329357,-0.011523083706296079,0.4572459043551999,-1.757173100991839,-0.07464139149953808,-0.7774336638409413,-0.3722649072668892,1.3181584037676657,-0.67125880279203,-1.8867957982846166,0.6264305478141311,-1.479044616176443,-0.07594489716301854,1.2136528527319472,1.5720552705763047,-1.1323055788274912,-1.7027706510134692,-0.403179883470667,0.8882278491451929,1.3027628333526962,-0.6719167733288104,1.2930106063595732,1.4269435728343962,-0.9938131810980734,-0.22779189593356605,0.4465441789885911,1.0534206446822174,-0.27764557197855194,-1.2177952505328788,1.1736517504800892,0.900951738390999,0.39875526926125754,0.21705874039687661,0.406346452544574,1.0144283310758784,0.5663368445473649,1.3200050671673864,-1.245410971013304,-2.08876844711667,-0.5448397682065336,0.04758095303274365,1.3380432886444846,0.21458839679396485,-1.0091729499242772,0
-0.11621833687460424,1.2410548486375375,-0.5640684927669901,0.8446474299033269,1.2462596402753567,-0.8627790983170281,0.9805842105430046,-0.8693071519687973,0.3725404556998365,0.41610427865461147,-0.06426799971767311,1.0799107214312171,0.18757736453279186,-0.7143465254812541,0.45165947516077526,-0.8871152361789421,-0.9925139981561222,-0.37841421328298314,-0.07573356084988801,-0.43264818005371103,-0.2480071806602352,-0.6735232204247013,0.16623436967516803,0.034029587734527106,-0.650406163669581,-1.3783055181740096,0.14384996047976156,-0.7207350279171814,-0.5249893426465134,1.0903210045978682,-0.122402019403692,-0.27102747337327104,-0.22076435808457875,0.48603430764723937,0.4670080399060214,-0.5258904702247272,-0.049938989717784606,-0.27390081253527404,-0.6331330035308025,-0.008403658174042185,0.009647810819924423,-0.2977254426611121,-1.1657419199497856,0.5953217269484068,0.4054383552473739,-0.09574502678841451,0.02953452480184302,-0.7697286986840588,0.20510384002953577,0.9527302057206193,1
-0.11607723831553282,1.0592603633704456,-1.0948636373180953,0.5743866079073752,1.8092233795166246,-1.1575243627556828,1.2159049916573508,0.06549698859705616,-0.7724395518015741,0.8128696613560321,-0.068926515741725,1.3658400588288335,-0.21319759155941198,-0.416630201260333,0.17840983431932853,1.3354855332348272,-0.9574622748350814,-0.39681395334376124,-0.06858928408921972,-0.4545833114929585,-0.5966610937310332,0.31455825797062514,-0.21771742952912562,0.009409646272823353,-0.48367734699690035,-1.3655649360489444,0.7979167640803999,-0.7734955811531761,-1.3101707980710537,2.169513029449679,-0.0790050111960155,-0.6355702388999209,0.1220558806476097,0.12252017559164545,1.038079563154391,0.15812123873763428,0.05673009120189583,-0.7815681075859243,0.02055991011366768,0.7142067301149878,0.11378085840531667,0.09681400086398267,-1.4437561077016816,-0.19274131756006907,0.5922738859262868,0.75052553508223,0.027351889993120816,-0.9314923280711389,-0.2206004025739557,0.816931037306253,1
-0.11603355418162171,0.03641391184386619,-0.1886948757139647,0.08122262148556231,0.6036916260280559,-1.040570358824867,0.7773584759938005,-0.06485617100988288,-1.3311302571581505,2.1057028605167893,-0.07290298724953513,0.18994177030773712,0.4308062242101147,-0.9296957401236858,0.8706979636947685,-0.3607953703328526,-0.7500836836267577,-0.21413971120171535,-0.07570125086259459,-0.6680331612388631,-0.8928595754385171,0.9698184135383451,-0.5084368134467154,-0.024024537333118958,-0.2888343561758068,-0.4498767141587604,0.10146624609906191,-0.918339618450776,-0.4241619113362551,0.7610605664952125,1.5371685004455182,-1.3887100829429593,-0.7860466401433066,1.0530781710158141,0.39759152667005765,0.6213448729736304,-0.08281169481838681,0.7866047179933535,-0.7377730930739177,0.06689975669620471,1.3919212878950105,-0.1688256428924026,-1.3307046071850708,0.35846180030181773,-0.01781867934577217,1.2844440177833683,0.024880620658285092,-0.7670813160477853,-0.12349848060589444,-0.4724409434345615,1
-0.11605447070761896,0.1140874497997141,-0.8836872590297973,0.5082568482119975,-0.08885131914934645,0.12776369458112366,1.0581219538431024,-0.3336298360439558,-1.4564398824585079,1.087610299671467,-0.06902823612024003,-0.0773240466264536,0.38691229712784336,-0.1244086483392164,0.19799379000855913,-0.30791272951674126,-0.7627540877984385,-0.07948050947948308,-0.07551932326098751,0.034012637494358657,-0.7347261703765949,1.490626905359967,1.245787923819503,-0.05063059103671713,0.07269198925995934,-0.3572193405200566,0.02722762427735415,-0.8693076860075618,-0.6550092775840405,1.0572941479108195,0.7773903834234538,0.10314097298323213,-0.8896770688324459,0.6423573553524087,0.4519793100011328,-0.613815218604342,-0.29510393910962407,0.43215757378459907,0.3579740978529194,-0.8813206450466701,-0.39152188973208685,0.05105489303895884,-1.1474479615999755,-0.6818620867770163,1.1297062852175066,0.5987687430927506,0.01051374351781301,-0.7713715820340068,-0.05772858811501639,-0.6448586910195651,0
-0.1155518753690456,0.4322012568705257,0.43312265505662323,-1.1530702146374108,-0.770510007272757,0.6276126721556872,-1.1438534645003466,0.009671523394310499,0.5194706404410624,-1.010309429500174,-0.08019257402702772,-0.694141723694691,-0.43971773857891444,1.6943784529246608,-0.687273454626468,-0.1263396685414891,-1.4752707801843392,-0.2738401620950296,-0.0759429488002092,0.3116875935231446,1.6890100492054378,0.7445372938548689,-0.3229115759165868,-0.2685951165009413,0.6242046298217909,0.8727849457691998,-0.6297336473431515,1.2512819184972002,1.0610284901862865,-0.9846047664906369,-1.7044668100270624,-1.2286624463794116,0.7305872707456746,0.46435076159010225,-1.2607561962838671,1.1402758746006565,0.22660228046606906,-0.8534239625162203,1.608250071074856,0.433388740841921,0.6401921925035483,-0.1712408348155159,-0.2649571759680171,-0.8992465117087614,-0.7258807504802673,-0.5449543870690212,0.030956757885640625,0.9780695396195201,0.43764925993414067,0.9117665908036703,1
-0.11629315197133654,0.07847982052537783,-0.6844079538891005,-0.15595216213513224,0.945306302166081,0.20610388430032275,0.771648495599458,-0.6580696695529282,0.3062215198253501,1.46505493357005,-0.07776134239137537,1.2005791208439252,0.18681648479569726,-0.49270060155058293,1.1298286555136974,0.8913849370815274,0.08395206410485859,-0.4796974266114392,-0.07589598094340613,-0.09697810142163929,-0.04460358660115004,0.9586763646630179,-0.8313614742960438,-0.012825203653377738,-1.856902024688147,-1.8504569307667156,1.5457676635338002,-1.2829402783013186,-1.1436407560110105,1.4640697982254962,-0.7045268654621116,-0.8868164454196051,-0.3952486410507948,0.613634761344534,0.17099894805264187,-0.7447427395014939,0.21389821093565076,-1.316977392918767,0.07966132076546027,0.33474334503938247,-1.4827460675859636,-0.0015818116673224011,-0.05361424486103413,0.6462399858668062,0.29961606144966535,0.00722083828655381,0.043549986846277665,-0.5556187915198085,0.1079699371916843,0.23154925158300946,1
-0.09186802446155841,-1.2312232916799664,-2.221861929367029,-0.2260843458453642,-0.8576339295174896,0.43326600677474914,-0.9229049615951227,-0.49613191469580514,0.6515404560900825,-1.1540398422982232,-0.057012665467199124,-0.7826063949762397,-0.4344531158361572,0.7425941141112834,-0.6867484898991885,0.3288881207932492,2.178733518689264,-3.735966670655818,-0.07594060740624035,0.0453303421960582,1.0806357118441745,-0.262184692175162,-1.4835810895881747,-0.10446555296366587,0.7207857274617092,0.7757902034187096,-0.7642320930807426,1.2991277584576504,1.059136381595959,-1.0383352213220909,-0.7493117798312526,1.5663042509290306,0.7422510845028663,0.24322234401635198,-1.0942375461730312,0.39186194378703415,-0.26570515175198245,-0.6226294368142347,0.28626921168512137,0.4137545398828776,-0.6772173696611985,0.0245942136130185,2.3935595102913743,-1.1512774643004453,-1.791761604516352,-0.543093659237677,0.026590978472697344,1.50797414893179,-0.13340505055293514,-0.9421345154506724,1
-0.1157420120307015,-0.3982295639957874,-0.9399423967556642,-0.8640551406194291,0.25490475422561754,-0.633491309390514,1.1348938308366912,-0.2406521148593429,0.7598756398807684,0.21685444601485723,0.5647776963678904,1.16840544440577,1.7491895605653265,-0.9745224950331114,3.507904969843708,-0.9943127762575499,0.9286294570847903,0.28621653021317967,0.1065548861865703,-1.6843373183169583,-0.9227540998090615,0.2605490213305336,1.0239239506023001,0.15361195416434886,-0.5976195710204949,0.08913677143166204,4.575830746334462,-1.199324870715836,-0.00875908264608555,0.48693190116432755,0.3846312509194681,-0.7635428286761572,-0.7469390744289155,-1.6944252790249363,1.5918729691733429,-0.5038461951306068,-0.09670180214875085,-1.3444767335119354,-0.5198943523891727,0.30344304809954786,-1.350467089972636,-0.14200412347248545,0.29415648441147213,2.725353162078006,1.01945633804739,0.055240178861784076,0.04804126572156656,-0.6283296826418618,-0.23161924824104693,-1.3803453224157876,0
-0.11424194000557487,-2.4923576335638415,0.5358531526560357,-1.4838357055996751,-0.2500813202617511,-0.5736738311557702,0.12205663376785793,0.306274723459576,0.8761496228411533,0.3750268386337316,-0.04876527493509213,-0.15046869872208588,-0.39912410430962114,-0.1296274541571265,-0.5682052061674322,-1.2807023421798334,0.1807890891358251,0.127121110283602,-0.0759397837862444,1.0803919149732282,0.3714837287808867,2.4215316712319614,0.3519080236421452,0.07890832939862437,0.25225180672328634,0.5389793036418568,1.3993240533258207,-0.9049596220609685,0.6316832495600605,-0.950373875650516,1.8695061930270547,0.5073249870285953,0.1619432152883534,0.07209849678943527,2.04550176644585,-1.5031249062331815,-0.09033211193775072,1.9410140151544528,-0.5264116683201033,0.7547447326899726,0.5839775462090844,-0.06552259176544578,0.6069519463816337,-0.6097408577510132,-0.0038439682741054676,0.028963298399167975,0.029650664981367068,0.8345616220240012,-0.5144541368802267,-3.244421062437416,0
-0.11494135726306927,-0.3076516130261872,0.7824571984480188,-0.47774320592437514,-0.7984779733208002,-0.7975491527867491,1.49526502921909,1.8754364317043009,0.6012943878393414,1.341570194615174,-0.07401499103636817,-0.5887604535594454,0.06759171158149714,-0.645953157279122,0.9891566473014347,-0.4748291804538307,-0.45932258292360056,0.9328165118571234,-0.07594235684985133,-1.3513392049060893,-0.5311641677497719,1.4402954128835002,0.9750053358147861,0.08803460299239069,0.3830445514153226,0.2640833289055123,0.31830356953809436,-1.516508471651313,0.6109241875849449,1.4518525904872617,0.0820129280248025,-0.2042599733926539,0.6315369505511091,-1.7534706522909662,1.0622284122404884,-1.3266797259445224,-0.02513092517766834,0.7568699261944944,-0.537178675466352,-3.508405589197194,1.8699084149136764,-0.0503782310458212,-0.8390235018389834,1.1599687975889528,0.4261532825017796,0.11164176532684676,0.028522871331834457,-0.3243752296107515,-0.10412730452050674,-0.2563280496670592,0
